id,DOI,Components,Needle,Cells (e6/ml),Additional notes,pressure,temperature,speed
139,https://10.1007/s10544-014-9915-8,Gelatin [5 wt%] ,30 Gauge Cylindrical,Human Umbilical Vein Endothelial Cells (5),Gelatin crosslinked with microbial transglutaminase at 3U/mL,50.0,24.0,5.0
140,https://10.1007/s10544-014-9915-8,Gelatin [5 wt%] ,30 Gauge Cylindrical,HEK293 Kidney Cells (5),Gelatin crosslinked with microbial transglutaminase at 3U/mL,50.0,24.0,5.0
141,https://10.1088/0960-1317/22/8/085014,PCL [100 wt%] ,200 µm Cylindrical, ,"PCL MW of 70,000 - 90,000.",400.0,80.0,1.666667
147,https://10.1002/jbm.b.34602,Chitosan [4.5 wt%] ,22 Gauge Cylindrical,Human Fibroblasts (0.2),,25.0,37.0,10.0
148,https://10.1002/jbm.b.34602,Chitosan [6 wt%] ,22 Gauge Cylindrical,Human Fibroblasts (0.2),,40.0,37.0,10.0
149,https://10.1088/1748-605X/ab3c74,Alginate [0.8 wt%] Gelatin [4.1 wt%] Glycerol [10 %] ,27 Gauge Cylindrical,Human Mesenchymal Stem Cells (5),The ink was cooled to 0°C prior to printing. Scaffolds were crosslinked with 2% (w/v) CaCl2 solution for 10 min,40.0,20.0,2.0
150,https://10.1088/1748-605X/ab3c74,Alginate [1.3 wt%] Gelatin [4.1 wt%] Glycerol [10 %] ,27 Gauge Cylindrical,Human Mesenchymal Stem Cells (5),The ink was cooled to 0°C prior to printing. Scaffolds were crosslinked with 2% (w/v) CaCl2 solution for 10 min,40.0,20.0,2.0
151,https://10.1088/1748-605X/ab3c74,Alginate [1.8 wt%] Gelatin [4.1 wt%] Glycerol [10 %] ,27 Gauge Cylindrical,Human Mesenchymal Stem Cells (5),The ink was cooled to 0°C prior to printing. Scaffolds were crosslinked with 2% (w/v) CaCl2 solution for 10 min,40.0,20.0,2.0
152,https://10.1088/1748-605X/ab3c74,Alginate [2.3 wt%] Gelatin [4.1 wt%] Glycerol [10 %] ,27 Gauge Cylindrical,Human Mesenchymal Stem Cells (5),The ink was cooled to 0°C prior to printing. Scaffolds were crosslinked with 2% (w/v) CaCl2 solution for 10 min,40.0,20.0,2.0
153,https://10.3390/cells8080830,Alginate [6 wt%] Gelatin [4 wt%] ,410 µm Conical,Cell Line SH-SY5Y (0.05),Alginate crosslinked in 2% CaCl2 bath post-print,55.0,25.0,10.0
154,https://10.3390/cells8080830,Alginate [6 wt%] Gelatin [4 wt%] ,410 µm Conical,Cell Line SH-SY5Y (0.05),Alginate crosslinked in 2% CaCl2 bath post-print,45.0,25.0,10.0
155,https://10.3390/cells8080830,Alginate [6 wt%] Gelatin [4 wt%] ,410 µm Conical,Human Induced Pluripotent Stem Cells (2),Alginate crosslinked in 2% CaCl2 bath post-print,55.0,25.0,10.0
156,https://10.3390/cells8080830,Alginate [4 wt%] Gelatin [4 wt%] ,410 µm Conical,Neural Stem Cells iPSC Differentiated (2),Alginate crosslinked in 2% CaCl2 bath post-print,55.0,25.0,10.0
163,https://10.1016/j.bprint.2017.09.001,Alginate [7 wt%] Gelatin [8 wt%] ,30 Gauge Cylindrical, ,The alginate/gelatin composite was optimized.,100.0,37.0,3.0
164,https://10.1088/1758-5090/ab56f9,Gelatin [15 wt%] ,25 Gauge Cylindrical, ,Crosslinking occurred post processing.,240.0,35.0,64.0
166,https://10.1038/s41467-020-16192,Hyaluronic Acid Methacrylated [2 wt%] Gelatin Methacrylated [10 wt%] ,22 Gauge Cylindrical, ,Poly-L-lysine and Heparin were coated on the surface of the 3D printed hydrogel scaffold. Crosslinking occurred post-proecsssing.,80.0,25.0,28.0
167,https://10.7150/thno.44270,PCL [100 wt%] ,300 µm Cylindrical, ,"PCL Mol Wt = 80,000. PCL was immersed in silk fibroin solution and irradiated with gamma rays.",80.0,130.0,7.0
168,https://10.1016/j.biomaterials.2020.119838,PCL [100 wt%] ,22 Gauge Cylindrical, ,"PCL MW = 80,000",400.0,180.0,1.0
169,https://10.1016/j.compscitech.2020.108069,PCL [100 wt%] ,400 µm Cylindrical, ,"PCL MW = 50,000.",600.0,130.0,0.6
170,https://10.1016/j.compscitech.2020.108069,PCL [90 wt%] Hydroxyapatite [10 wt%] ,400 µm Cylindrical, ,"PCL MW = 50,000",620.0,130.0,0.5
171,https://10.1016/j.compscitech.2020.108069,PCL [80 wt%] Hydroxyapatite [20 wt%] ,400 µm Cylindrical, ,"PCL MW = 50,000",640.0,140.0,0.5
173,https://10.1088/2057-1976/ab54a7,Gelatin Methacrylated [10 wt%] Hyaluronic Acid Methacrylated [2 wt%] ,200 µm,Bone Marrow-derived Mesenchymal Stem Cells (1),,400.0,25.0,8.0
174,https://10.1088/2057-1976/ab54a7,PCL [100 wt%] ,200 µm Cylindrical, ,"PCL MW = 45,000",480.0,165.0,1.4
175,https://10.1088/2057-1976/ab54a7,PCL [100 wt%] ,300 µm Cylindrical, ,"PCL MW = 45,000",480.0,155.0,3.5
176,https://10.1088/2057-1976/ab54a7,PCL [100 wt%] ,400 µm Cylindrical, ,"PCL MW = 45,000",480.0,155.0,13.0
179,https://10.3390/mi11010031,PCL [100 wt%] ,500 µm Cylindrical, ,"PCL MW = 55,000",700.0,80.0,5.0
180,https://10.2217/3dp-2016-0011,PCL [100 wt%] ,22 Gauge Cylindrical, ,"Average MN 45,000",500.0,110.0,5.0
181,https://10.3892/mmr.2018.9076,PCL [10 wt%] PLGA [90 wt%] ,27 Gauge Cylindrical, ,"PCL MW = 50,000; PLGA MW = 50,000 - 75,000 with a LA:GA of 50:50",650.0,135.0,1.667
182,https://10.3892/mmr.2018.9076,PCL [50 wt%] PLGA [50 wt%] ,27 Gauge Cylindrical, ,"PCL MW = 50,000; PLGA MW = 50,000 - 75,000 with a LA:GA of 50:50",650.0,135.0,1.667
183,https://10.3892/mmr.2018.9076,PCL [90 wt%] PLGA [10 wt%] ,27 Gauge Cylindrical, ,"PCL MW = 50,000; PLGA MW = 50,000 - 75,000 with a LA:GA of 50:50",650.0,135.0,1.667
184,https://10.3390/ma11061006,PCL [100 wt%] ,, ,PCL consists of blend of PCL10 (10kDa) and PCL80 (80kDa) at a ratio of 40:60,600.0,130.0,2.5
185,https://10.1016/j.acthis.2018.02.010,PCL [100 wt%] ,700 µm Cylindrical, ,"PCL MN = 50,000",600.0,130.0,2.3
187,https://10.1002/jbm.b.33994,PCL [90 wt%] Hydroxyapatite [10 wt%] ,22 Gauge Cylindrical, ,"PCL MW = 65,000",300.0,120.0,2.0
188,https://10.1016/j.bprint.2017.08.001,PCL [100 wt%] ,24 Gauge Cylindrical, ,50-43 kDA PCL,600.0,110.0,1.4
190,https://10.1039/c7ra04372d,PCL [90 wt%] Hydroxyapatite [10 wt%] ,22 Gauge Cylindrical, ,"PCL MW = 65,000",300.0,120.0,2.0
192,https://10.1016/j.msec.2017.05.003,PCL [95 wt%] Hydroxyapatite [5 wt%] ,800 µm Cylindrical, ,"PCL MW = 37,000.",70.0,90.0,0.6
193,https://10.1016/j.msec.2017.05.003,PCL [90 wt%] Hydroxyapatite [10 wt%] ,800 µm Cylindrical, ,"PCL MW = 37,000.",70.0,90.0,0.6
194,https://10.1016/j.msec.2017.05.003,PCL [80 wt%] Hydroxyapatite [20 wt%] ,800 µm Cylindrical, ,"PCL MW = 37,000.",70.0,90.0,0.6
195,https://10.1108/rpj.03-2016-0035,PCL [100 wt%] ,400 µm Cylindrical, ,"PCL Mol Number = 80,000",500.0,180.0,0.4
196,https://10.1108/rpj.03-2016-0035,PCL [100 wt%] ,700 µm Cylindrical, ,"PCL Mol Number = 80,000",500.0,180.0,0.4
202,https://10.1115/1.4031174,PCL [100 wt%] ,300 µm Cylindrical, ,"PCL Mol Wt - 43,500 - 50,000 kDa. Alginate microspheres were delivered into the PCL scaffold",500.0,120.0,1.4
208,https://10.1016/j.jmbbm.2019.02.014,Alginate [3 wt%] ,200 µm Cylindrical,Primary Rat Schwann Cells (0.5),Crosslinking with CaCl2 was per layer,30.0,20.0,14.0
209,https://10.1016/j.jmbbm.2019.02.014,Alginate [1.5 wt%] ,200 µm Cylindrical,Primary Rat Schwann Cells (0.5),Crosslinking with CaCl2 was per layer,10.0,20.0,26.0
210,https://10.1016/j.jmbbm.2019.02.014,Gelatin [50 wt%] ,24 Gauge Cylindrical, ,Alginate was impregnated into the gelatin framework. After impregnation the gelatin was removed through an incubation process.,80.0,50.0,16.0
211,https://10.1088/1361-6560/aabd1f,Gelatin [10 wt%] ,Conical, ,50% of microbubbles by gelatin weight was added to the hydrogel,40.0,70.0,30.0
213,https://10.1016/j.matlet.2018.01.032,Gelatin [15 wt%] ,250 µm Cylindrical, ,Scaffolds were crosslinked with 12mg/ml EDC and 1.5mg/ml NHS for 4 Hours.,60.0,37.0,15.0
214,https://10.1371/journal.pone.0157214,Alginate [8 wt%] Gelatin [2 wt%] ,250 µm Cylindrical,Primary Human Adipose Derived Stem Cells (3),,200.0,36.0,10.0
215,https://10.1016/j.jmst.2016.01.007,Alginate [40 mg/mL] Gelatin [200 mg/ml] ,400 µm Cylindrical, ,"Scaffolds were first immersed into the CaCl2 solution, and then glutaraldehyde 1wt% for 30 minutes.",20.0,37.0,2.0
217,https://10.3390/jfb8040048,Alginate [2 wt%] ,200 µm Conical, ,Printed into CaCl2 and poly(ethyleneimine) solution,10.0,25.0,14.0
218,https://10.1021/acsbiomaterials.6b00258,Alginate [2 wt%] ,200 µm Conical,Primary Chick Chondrocytes (5),Printed into (50mM CaCl2 and .1wt% poly(ethyleneime) solution.,10.0,25.0,7.5
219,https://10.1021/acsbiomaterials.6b00258,Alginate [2 wt%] ,200 µm Conical,Primary Chick Chondrocytes (5),Printed into (100mM CaCl2 and .1wt% poly(ethyleneime) solution.,10.0,25.0,6.5
220,https://10.1021/acsbiomaterials.6b00258,Alginate [2 wt%] ,200 µm Conical,Primary Chick Chondrocytes (5),Printed into (200mM CaCl2 and .1wt% poly(ethyleneime) solution.,10.0,25.0,5.5
221,https://10.1089/ten.tec/2017.0346,Alginate [2.5 wt%] ,250 µm Conical, ,,10.0,22.0,9.0
222,https://10.1021/acs.biomaterials.6b00196,Alginate [2.5 wt%] ,18 Gauge Cylindrical,Human Adipose Stem Cells (1.375),Crosslinked post-print with CaCl2,20.0,37.0,15.0
223,https://10.1016/j.biomaterials.2014.07.002,Alginate [5 wt%] Gelatin [5 wt%] ,410 µm Cylindrical,Human Osteogenic Sarcoma Cells (0.5),Dispensed into a solution consisting of 0.4% CaCl2 and polyphosphate at a ratio of 2:1.,90.0,30.0,26.0
225,https://10.1021/acs.biomac.9b01112,PLGA [100 wt%] ,400 µm Cylindrical, ,PLGA MW = 142 kDa. Polymer degradation and MW reduction occurred at high temperatures needed to print.,500.0,200.0,12.0
226,https://10.1021/acsbiomaterials.8b01277,Hyaluronic Acid Methacrylated [1 wt%] Hyaluronic Acid [3 wt%] Gelatin Methacrylated [4 wt%] Gelatin [2 wt%] ,22 Gauge Cylindrical,Primary Human Adipose-derived Mesenchymal Stem Cells (1),Whole construcst exposed to UV light for 45 seconds.,300.0,25.0,3.25
227,https://10.1021/acsbiomaterials.8b01277,Hyaluronic Acid Methacrylated [1.5 wt%] Hyaluronic Acid [3 wt%] Gelatin Methacrylated [1.5 wt%] Gelatin [3 wt%] ,22 Gauge Cylindrical,21 PT Breast Cancer Cells (5),Whole construcst exposed to UV light for 45 seconds.,300.0,25.0,2.0
232,https://10.1088/1758-5090/8/3/035013,PCL [100 wt%] ,250 µm Conical, ,"PCL Mol Wt = 65,000",700.0,80.0,2.91665
233,https://10.1088/1758-5090/8/3/035013,PLGA [100 wt%] ,250 µm Conical, ,"PLGA Mol Wt = 50,000 - 75,000",600.0,140.0,4.166667
234,https://10.1088/1758-5090/8/3/035013,Alginate [4 wt%] ,21 Gauge Conical,NIH 3T3 Fibroblasts (1),CaCl2 Crosslinking occurred post printing.,30.0,18.0,1.3333
239,https://10.1088/1758-5090/aa6265,PCL [100 wt%] ,560 µm Conical, ,After printing the entire construct was irradiated for an additional 69 seconds.,300.0,80.0,1.0
240,https://10.1088/1758-5090/aa8cb7,PCL [100 wt%] ,250 µm Cylindrical, ,,300.0,93.0,5.0
241,https://10.1007/s10856-020-06374-w,Gelatin Methacrylated [10 wt%] ,25 Gauge Conical,Adipose-Derived Mesenchymal Stem Cells (4),"Crosslinking occurred post printing. Note: Paper reports that the printhead was at a temperature of 19C, but the cartridge heater was set to 23C.",50.0,23.0,5.0
242,https://10.1088/1758-5090/aba503,Gelatin Methacrylated [7.5 wt%] Alginate [2 wt%] ,23 Gauge Cylindrical,Human Umbilical Vein Endothelial Cells (8),Crosslinking occurred post printing.,50.0,25.0,4.0
243,https://10.1088/1758-5090/aba503,Gelatin Methacrylated [10 wt%] Alginate [1 wt%] ,23 Gauge Cylindrical,Human Umbilical Vein Endothelial Cells (8),Crosslinking occurred post printing.,50.0,25.0,4.0
244,https://10.1088/1758-5090/aba503,Gelatin Methacrylated [10 wt%] Alginate [2 wt%] ,23 Gauge Cylindrical,Human Umbilical Vein Endothelial Cells (8),Crosslinking occurred post printing.,50.0,25.0,4.0
245,https://10.1088/1758-5090/ab98e5,Alginate [2 wt%] ,410 µm Cylindrical,NIH 3T3 Fibroblasts (1),Precrosslinking was done with the CaCO3. Post printing crosslinking was done with 100mM CaCl2 for 10 minutes.,17.0,25.0,4.0
254,https://10.1016/j.jmbbm.2019.103533,PCL [100 wt%] ,330 µm Cylindrical, ,"PCL molecular weight = 80,000 gmol-1.",300.0,90.0,5.0
255,https://10.1016/j.jmbbm.2019.103533,Alginate [4 wt%] ,19 Gauge Cylindrical,BEL-7402 Adenocarcinoma Cells (1),Crosslinking occurred post printing.,45.0,37.0,1.5
256,https://10.1016/j.jmbbm.2019.103533,Alginate [4 wt%] Beta Tricalcium Phosphate [1 wt%] ,19 Gauge Cylindrical,BEL-7402 Adenocarcinoma Cells (1),Crosslinking occurred post printing.,45.0,37.0,1.5
257,https://10.1016/j.jmbbm.2019.103533,Alginate [4 wt%] Beta Tricalcium Phosphate [8 wt%] ,19 Gauge Cylindrical,BEL-7402 Adenocarcinoma Cells (1),Crosslinking occurred post printing.,50.0,37.0,1.5
258,https://10.1016/j.msec.2020.111072,PCL [100 wt%] ,180 µm Cylindrical, ,"90,000-70,000 molecular weight",500.0,100.0,0.334
259,https://10.1016/j.msec.2020.111072,PCL [100 wt%] ,250 µm Cylindrical, ,"90,000-70,000 molecular weight",500.0,100.0,1.167
260,https://10.1016/j.msec.2020.111072,PCL [100 wt%] ,330 µm Cylindrical, ,"90,000-70,000 molecular weight",500.0,100.0,1.583
261,https://10.1016/j.msec.2020.111072,PCL [100 wt%] ,410 µm Cylindrical, ,"90,000-70,000 molecular weight",500.0,100.0,1.417
262,https://10.1016/j.msec.2020.111072,PCL [100 wt%] ,580 µm Cylindrical, ,"90,000-70,000 molecular weight",500.0,100.0,0.667
263,https://10.1016/j.msec.2020.111072,PCL [100 wt%] ,1070 µm Cylindrical, ,"90,000-70,000 molecular weight",500.0,100.0,0.917
264,https://10.1016/j.bprint.2020.e00092,Alginate [2.5 wt%] ,330 µm Cylindrical, ,This print used coaxial extrusion with a core of pluronic F127 mixed with 5wt% CaCl2 for post printing crosslinking and a precrosslinked alginate shell using .2 wt% CaCl2.,150.0,25.0,5.0
265,https://10.1016/j.bprint.2020.e00092,Pluronic F127 [30 wt%] ,1070 µm Cylindrical, ,This print used coaxial extrusion with a core of pluronic F127 mixed with 5wt% CaCl2 for post printing crosslinking and a precrosslinked alginate shell using .2 wt% CaCl2.,50.0,25.0,5.0
266,https://10.3390/polym12091930,Gelatin Methacrylated [5 wt%] ,27 Gauge,Human Dermal Fibroblasts (5),"5wt% was best for the Human Dermal Fibroblasts, but the least printable…",100.0,22.0,20.0
267,https://10.3390/polym12091930,Gelatin Methacrylated [10 wt%] ,27 Gauge,Human Dermal Fibroblasts (5),,100.0,22.0,20.0
268,https://10.3390/polym12091930,Gelatin Methacrylated [15 wt%] ,27 Gauge,Human Dermal Fibroblasts (5),,100.0,22.0,20.0
275,https://10.1021/am503878d,Alginate [3.1 wt%] Ethylene Glycol [25.8 vol %] ,23 Gauge, ,Support Alginate Gel,60.0,25.0,5.0
277,https://10.1039/c3bm00012e,Alginate [2 wt%] Gelatin [10 wt%] ,200 μm Cylindrical, ,,55.15808,5.0,1.67
278,https://10.1039/c3bm00012e,Alginate [4 wt%] Gelatin [10 wt%] ,200 μm Cylindrical,Primary Myoblasts (0.5),,65.50022,5.0,1.67
279,https://10.1016/jijbiomac.2020.08.180,Chitosan [10 wt%] ,250 μm Conical, ,,350.0,37.0,10.0
280,https://10.3389/fbioe.2020.00217,Methylcellulose [10 wt%] ,410 μm Conical, ,Sacrificial ink,180.0,25.0,10.0
281,https://10.1016/j.msec.2017.05.144,Gelatin [10 wt%] Alginate [2 wt%] ,25 Gauge Cylindrical,NIH 3T3 Fibroblasts (5),Printed into a laponite bath,103.4214,37.0,2.0
283,https://10.1007/s10439-016-1685-4,Alginate [16.7 wt%] ,250 μm Conical, ,Crosslinked with 1M CaCl2 for 10 minutes post printing.,400.0,25.0,4.5
284,https://10.1007/s10439-016-1685-4,Alginate [12.548 wt%] Gellan Gum [1.716 wt%] ,410 μm Conical, ,Crosslinked with 1M CaCl2 for 10 minutes post printing.,450.0,25.0,4.0
285,https://10.1007/s10439-016-1685-4,Alginate [12.548 wt%] Gellan Gum [1.716 wt%] ,250 μm Conical, ,Crosslinked with 1M CaCl2 for 10 minutes post printing.,400.0,25.0,4.5
288,https://10.1016/j.ijbiomac.2019.08.124,Gelatin Methacrylated [10 wt%] ,200 μm Cylindrical, ,,70.0,23.0,10.833
289,https://10.1088/1758-5090/aa8dd8,Pluronic F127 [25 wt%] ,125 μm Cylindrical, ,,200.0,24.0,15.0
290,https://10.1088/1758-5090/aa8dd8,Alginate [8 wt%] ,125 μm Cylindrical, ,Bioink contained 1% pre-crosslinked alginate,350.0,24.0,10.0
291,https://10.1088/1758-5090/aa8dd8,Alginate [8 wt%] ,165 μm Cylindrical, ,Bioink contained 1% pre-crosslinked alginate,200.0,24.0,10.0
292,https://10.1088/1758-5090/aa8dd8,Alginate [2 wt%] Gelatin [10 wt%] ,125 μm Cylindrical, ,,80.0,37.0,10.0
293,https://10.1021/acsami.9b05460,Gelatin [7.5 wt%] Carboxymethyl Cellulose [7.5 wt%] Hydroxyapatite [10 wt%] ,22 Gauge Cylindrical, ,,34.4738,28.0,16.6667
294,https://10.1021/acsami.9b05460,Gelatin [7.5 wt%] Carboxymethyl Cellulose [7.5 wt%] Hydroxyapatite [10 wt%] ,22 Gauge Cylindrical, ,,34.4738,28.0,16.6667
295,https://10.1021/acsami.9b05460,Gelatin [5 wt%] Carboxymethyl Cellulose [5 wt%] Hydroxyapatite [10 wt%] ,22 Gauge Cylindrical, ,,34.4738,22.0,12.5
296,https://10.3389/fbioe.2020.00400,Chitosan [2 wt%] Gelatin [4 wt%] ,330 μm Cylindrical, ,,250.0,20.0,2.0
297,https://10.1016/j.msec.2017.05.144,Alginate [2 wt%] Gelatin [10 wt%] ,250 μm Cylindrical,NIH 3T3 Fibroblasts (5),Thermally gelled in the 2 w/v% nanoclay bath at room temperature.,103.4214,37.0,2.0
298,https://10.1016/j.colsurfb.2019.06.069,Alginate [2 wt%] Gelatin [15 wt%] ,330 μm Cylindrical,Human amniotic epithelial cells (1),,200.0,30.0,7.0
